361170.50704857556;5474720.208820662;alcohol;;10
365368.42350988375;5477578.004288494;alcohol;Cidre Ponpon;10
360350.2333391737;5476597.795254502;alcohol;Au CÅ“ur des Vignes;10
361370.8395603801;5477415.3012828175;alcohol;Cave Saint-Sever;10
361574.94953812566;5478370.013889637;alcohol;Caves Jeanne d'Arc;10
361291.41833557;5478511.798676284;alcohol;L'Antre du Malt;10
361693.7041585738;5478328.3082325235;alcohol;L'escale des contrÃ©es;10
362098.49420301465;5478077.477025925;antiques;Christophe Havas;10
361997.320526829;5478150.453830831;art;Atelier St. - Romain;10
361537.24662707234;5478359.70087434;bag;Nouvart;10
358587.4872185411;5482690.341880245;bakery;Les BlÃ©s Normands;10
361988.3799906538;5479969.100699926;bakery;;10
361831.5784106367;5479614.674623564;bakery;Patisserie Jullien;10
366716.35874681734;5480933.444285597;bakery;;10
360695.746250545;5478503.358101519;bakery;;10
361648.38130943035;5474826.858016914;bakery;Tout au beurre;10
361369.7583989878;5477343.203509692;bakery;;10
363814.3911869993;5476348.7743992135;bakery;Les DÃ©lices de Lou;10
364141.47623139527;5476003.346495814;bakery;L'Escale de Bonsecours;10
364046.7790371293;5476076.466254927;bakery;Boulangerie de la Basilique;10
362734.7768647488;5478375.585738564;bakery;L'Atelier du Pain;10
365619.5718067145;5478097.55118091;bakery;Sanson;10
365709.1949774013;5478164.612387939;bakery;;10
365626.9331166958;5478113.154011815;bakery;Houel;10
365383.40243710595;5477693.439189938;bakery;;10
361281.8632937557;5477203.5075762225;bakery;Au Roi de la Galette;10
361303.32764382183;5477242.284778813;bakery;;10
360151.3308731372;5475121.787979789;bakery;Paul;10
360174.9108927052;5474988.880818958;bakery;;10
361416.7615660237;5477417.607442306;bakery;;10
361324.92019010324;5478770.139232251;bakery;Au pÃ©chÃ© mignon;10
362352.2424428521;5478029.723136324;bakery;Chez Catherine;10
360420.37827457604;5476638.574346002;bakery;;10
360458.94556409447;5476652.061796861;bakery;Pain Osmont;10
360445.7584878979;5476644.533947172;bakery;;10
361859.78748613235;5478484.820385012;bakery;;10
361935.44577339507;5478456.434312531;bakery;DÃ©lices de la Crosse;10
361918.16303124704;5475454.614105091;bakery;;10
359577.1852760806;5476398.045029938;bakery;Boulangerie Osmont;10
361935.5810410128;5475421.871853797;bakery;;10
361966.25052631507;5479027.795298155;bakery;Le fournil de la Gare;10
363564.80704605026;5481482.850288058;bakery;;10
359249.6990896335;5483002.488912554;bakery;Boulangerie;10
358642.95974437555;5483345.182689468;bakery;Le fournil du cailly;10
362458.01577179617;5478295.169524582;bakery;Les Caprices de Rouen;10
363290.41920949647;5482473.586659699;bakery;Boulangerie;10
361381.67807274335;5474579.614807333;bakery;;10
361807.4356652979;5476586.1341318395;bakery;;10
361414.2987820283;5479378.9462131085;bakery;;10
367526.7058256305;5473457.7604005085;bakery;La HÃ»che Ã  Pains;10
367388.7381532423;5473847.913819835;bakery;;10
367428.86491107213;5473912.945310191;bakery;;10
365999.98164462973;5479054.47050475;bakery;Lefebvre;10
362285.76188349375;5479068.6537068095;bakery;E Estival;10
362353.9168303056;5477852.250207177;bakery;;10
362910.6198421398;5481099.815533767;bakery;;10
362627.92297978373;5471523.805944871;bakery;;10
361956.3292809756;5478276.751126498;bakery;Levouin;10
363384.99683413806;5479716.226786392;bakery;;10
364981.7355614309;5475005.051706104;bakery;Boulangerie Patisserie;10
365168.9236127528;5474754.901836979;bakery;Boulangerie Patisserie;10
361091.2864647339;5477712.601333807;bakery;Villey;10
361273.73836813483;5477650.903666676;bakery;Boulangerie Patisserie;10
364972.36823224404;5472233.432319789;bakery;;10
360354.2336350711;5473972.486836021;bakery;;10
363464.966205408;5479717.442011176;bakery;;10
361840.6620551329;5479018.678093034;bakery;Yvonne;10
362862.72367637133;5479909.480811663;bakery;PÃ©trin de Rouen;10
366291.431750532;5473252.567907237;bakery;;10
361242.6594045168;5478825.854471071;bakery;Boulangerie Cauchoise;10
363357.02649158594;5478314.963803425;bakery;D. Lambard;10
361583.2809081513;5478390.526060775;bakery;Paul;10
361526.12071089644;5475419.797337737;bakery;O'DÃ©lices;10
362727.7744078282;5478347.741628431;bakery;Le Fournil de la Croix de Pierre;10
361593.6470368073;5475348.010200501;bakery;La Chartreuse de Parme;10
360285.4582736124;5473523.99273783;bakery;Catherine Gino Daix;10
358585.57920786354;5482398.800094397;bakery;;10
358568.1208055682;5482721.10081117;bakery;Boulangerie de la Demi-Lune;10
358557.83475969464;5482738.665096119;bakery;;10
358080.5876102395;5482890.294091935;bakery;;10
356571.54053833615;5482884.807166618;bakery;;10
358444.11796639976;5479660.526090443;bakery;Le moulin de bapeaume;10
360144.71352898574;5480653.108869107;bakery;Boulangerie Groult et Fils;10
357585.9211950629;5479061.994139446;bakery;Le moulin de Canteleu;10
357608.3901799511;5479467.977432308;bakery;Les plaisirs gourmands;10
358710.04507378704;5481714.349189236;bakery;Boulangerie VallÃ©e;10
358999.90854281967;5480528.1936742375;bakery;Le p'tit gourmet;10
357997.07302799914;5482346.835871243;bakery;Les dÃ©lices de binche;10
359648.55662357085;5473129.302936179;bakery;;10
361736.73926923936;5478231.156281865;bakery;Brioche DorÃ©e;10
361765.6532310177;5478236.954365695;bakery;La Grignotine;10
361758.40373981977;5478240.552671212;bakery;Paul;10
360499.1533770672;5475685.350016606;bakery;Ã€ la P'tite Boulange;10
362749.58149802487;5477816.727400748;bakery;Les Gourmands du Faubourg;10
362615.11256964033;5478836.82449192;bakery;L'ArrÃªt Pains;10
361637.10690375604;5478103.721352329;bakery;La Brioche Chaude;10
361706.14679800125;5478115.744866807;bakery;Au Croissant DorÃ©;10
361546.66111938434;5478239.728273096;beauty;L'Onglerie;10
361298.55172621476;5477233.618332056;beauty;NocibÃ©;10
361287.9508890418;5477214.688025324;beauty;;10
361571.03839121177;5478485.341993394;beauty;Provence Nature;10
363791.380787492;5481368.917208961;beauty;Bulle de Soleil;10
361665.0504897904;5478285.78509735;beauty;Yves Rocher;10
361917.18678831315;5481440.5030807275;beauty;Yves Rocher;10
362375.767871093;5478149.620321646;beauty;Clinique du Cheveu;10
362232.00810522534;5478220.328243771;beauty;Route du Spa;10
361104.93075317016;5477135.251799131;beauty;Yves Rocher;10
361550.6305128378;5477341.13356859;beauty;Afro Design;10
361709.5053355277;5478168.207528481;beauty;ItStyle;10
361300.1444480604;5478243.187200293;bicycle;Rouen Bike;10
362173.1890217082;5477909.652366425;bicycle;Guidoline;10
365971.66258079093;5479029.047878503;bicycle;Tof Motos;10
361145.66259265784;5478167.954538583;bicycle;Ã‰lectro Scoot;10
362175.0387232088;5477903.6101540355;bicycle;Guidoline;10
361093.88261146436;5476744.649890841;bicycle;L'atelier du cycle rouennais;10
361517.4199446511;5478363.862917936;bijouterie_fantaisie;Claire's;10
361603.7668319176;5478423.567002297;books;France Loisirs;10
361763.1444645674;5478546.664066353;books;;10
361461.73163927;5475265.231351787;books;;10
362250.30519951717;5474008.557886576;books;;10
361702.5945738492;5478607.940788187;books;L'ArmitiÃ¨re;10
360257.361436756;5472189.369377852;books;Espace culturel E. Leclerc;10
362206.6927037245;5478061.488786209;books;Bertran;10
362353.4240021816;5478300.40581692;books;ABC Bookshop;10
361659.5734610079;5478469.41795807;books;L'ArmitiÃ¨re;10
362146.7385178501;5478279.931413191;books;Dolce Vita;10
361693.4674950227;5478469.4165253695;books;La Procure;10
361373.4609775591;5477264.922093336;books;La RÃ©ponse;10
358569.7781050269;5482643.2571583735;butcher;Boucherie Vasselin;10
361828.8887939092;5479596.355397133;butcher;;10
365395.14321083145;5477712.159624869;butcher;;10
361342.9949104014;5477307.986541942;butcher;;10
360524.84484298667;5476663.5618990315;butcher;;10
360411.0644895453;5476604.284348952;butcher;;10
361706.7073883079;5478549.204424513;butcher;Au Charolais;10
362561.5217484544;5479212.14400326;butcher;Boucherie Avice;10
359199.08520118357;5482992.1702203965;butcher;Boucherie;10
361431.5709319811;5474584.4466661485;butcher;;10
367318.09450771345;5473907.443357526;butcher;;10
363413.6641475783;5481448.042306987;butcher;Foulogne;10
365605.8958291277;5478097.409170113;butcher;R. Dron;10
362504.1936747937;5471543.985216157;butcher;;10
363615.94100740895;5479820.610924316;butcher;;10
363397.43944751506;5479684.881239664;butcher;;10
360361.0460201441;5474024.104426868;butcher;;10
361109.3581553266;5477704.377828777;butcher;Michael;10
362688.51585678;5478341.230701689;butcher;Chez Karim;10
361594.58498675027;5475381.924281187;butcher;David LÃ©ger;10
361593.95127338346;5475356.879059216;butcher;Boucherie Garibaldi;10
360888.9792905099;5475527.733560105;butcher;Boucherie Boinet Mickael;10
362757.6604651429;5478349.8719687;butcher;El Baraka;10
361811.6007720977;5479027.8224523375;butcher;Denis Buquet;10
361408.0183056402;5477368.618470561;butcher;Al Koutoubia;10
358105.82203841023;5482892.730343861;butcher;;10
361219.10342693096;5478276.702121379;butcher;Boucherie Henri IV;10
362471.17862487515;5478226.206357851;butcher;Normandie Halal;10
358527.19528142107;5474584.19009283;butcher;Quibeuf;10
362112.6870332584;5478191.223925885;butcher;;10
361860.09598301287;5479622.006851424;car;;10
360244.2878199223;5478780.897406365;car;Lancia;10
360232.3608626425;5478789.845587047;car;Alfa Romeo;10
360337.3910663461;5478758.116047701;car;Espace Occasions;10
359858.42336209683;5478919.081443897;car;Jaguar Rouen;10
359867.6175491002;5478979.225236106;car;Ford - espace utilitaires;10
359847.31413087767;5478939.233378366;car;Mitsubishi Motors;10
359804.11884136416;5478942.699786595;car;Hyundai;10
359970.6485295069;5475900.482765421;car;;10
360512.6401771775;5477007.64902978;car;S.N.O.A;10
362660.3889404578;5482459.838399087;car;BretÃ¨que Automobiles;10
361563.20881920884;5474554.9296645;car;Peugeot;10
361663.236486417;5474920.353496118;car;Renault;10
366315.0078338551;5473875.35044552;car;Peugeot;10
365892.7530141028;5475054.231381373;car;Rouen Camping-Car;10
366556.93927125947;5473920.978856485;car;Jousse;10
363198.5447616162;5473915.873080718;car;Aramisauto Rouen;10
362973.6562236132;5472447.423300533;car_parts;Niort FrÃ¨res;10
359818.93740783795;5479144.860561859;car_repair;Renault minute;10
359841.245855786;5478964.484179271;car_repair;Bosch Service;10
359844.4290807749;5478986.227285734;car_repair;First Stop;10
359866.5807321773;5479191.592758189;car_repair;Renault Carosserie;10
364402.6736866768;5475703.777034607;car_repair;;10
357170.60396337474;5479247.55986791;car_repair;Garage Deliens;10
361074.30496023875;5474693.829706085;car_repair;CitroÃ«n;10
361572.1202560482;5474553.135783235;car_repair;;10
361663.0285932349;5474927.344304812;car_repair;;10
362420.1529354147;5474150.658023739;car_repair;Renault;10
362052.6110812521;5475989.575478064;car_repair;;10
366473.1083225487;5474609.572182174;car_repair;Renault;10
366288.488221462;5473849.080522562;car_repair;Peugeot;10
366172.7285177499;5474194.767894747;car_repair;Happy Car;10
362961.0267635003;5480261.151716963;car_repair;;10
366033.29140214063;5474942.827025097;car_repair;Horizon;10
366444.05276045925;5474016.521232212;car_repair;CitroÃ«n;10
366028.7564524511;5474143.732121346;car_repair;Garage du Plateau;10
366154.4294984923;5474132.725980882;car_repair;Autosur;10
365132.0377951508;5477649.792448302;car_repair;SÃ©curiTest;10
366087.03157270444;5473289.788330848;car_repair;Renault;10
360313.9156244843;5478789.695594988;car_repair;Peugeot Rouen;10
358658.4757368036;5481984.837942485;car_repair;Auto Prestige;10
361189.71974647255;5476407.074082157;car_repair;Aedifia;10
361614.4454042676;5476933.975784673;car_repair;Garage de l'Europe;10
360699.93306348135;5472488.160516016;car_repair;BestDrive;10
357960.8127701625;5475583.589903597;car_repair;Norauto;10
361493.49494341353;5477137.06219413;car_repair;Garage Le Compte;10
360487.3616575466;5475585.805269276;car_repair;Thierry Automobiles;10
362827.986475937;5478724.568573862;car_repair;Peugeot;10
361728.63479367935;5477020.5976597825;car_repair;Renault;10
361501.51977817307;5478448.827266028;cheese;La Fromagerie;10
361507.19893555064;5478383.855153018;chemist;Deconihout;10
361886.2352933511;5481701.066580058;chemist;Pharmacie de la Vatine;10
361691.78521171806;5478249.045860875;chemist;Parashop Diffusion;10
361511.6863920978;5478444.153549719;chocolate;Jeff de Bruges;10
362111.48013250297;5477900.730499886;clocks;La Maison du Coucou;10
361806.2818299544;5478195.437145985;clothes;Etam;10
361498.929389191;5478378.959013784;clothes;Bizzbee;10
361704.8950598243;5478250.304759747;clothes;Celio;10
361686.71469537914;5478259.063027104;clothes;Devred;10
361644.8022620049;5478289.067449038;clothes;Naf Naf;10
361628.21739984216;5478300.099228355;clothes;Grain De Malice;10
361525.11024047364;5478369.085223108;clothes;Promod;10
361548.60051970894;5478353.784684891;clothes;Kana Beach;10
361513.4920738822;5478367.433009176;clothes;Blanc Nature;10
361491.4483479855;5478384.855014331;clothes;Morgan;10
361276.5616584686;5477193.853364932;clothes;;10
361307.3350996517;5477249.257695909;clothes;;10
361333.0846782468;5477285.668201363;clothes;Celio;10
361738.50674436253;5478553.294111454;clothes;Bullitt;10
361717.23100720334;5478546.602158835;clothes;Rag street;10
361908.2277434156;5478472.917471638;clothes;Basic;10
361922.0235691394;5478464.893624667;clothes;Bruce Field;10
361928.2955410956;5478460.508206462;clothes;Oliver Grant;10
361940.04832734866;5478454.871970742;clothes;Antonelle;10
361990.34811434604;5478424.680235742;clothes;MCS;10
358894.0773499105;5483066.15814752;clothes;Villemaire;10
363424.55350563885;5480896.291125352;clothes;Boudoir;10
365654.07633383205;5478116.457688649;clothes;Frou-Frou;10
366433.00963354483;5473900.721678898;clothes;La Halle o Chaussures;10
366345.7522858499;5473835.657657981;clothes;Distri-Center;10
362557.80220244033;5471570.258849484;clothes;Amisports;10
361506.3024467982;5478446.648192894;clothes;Falbalas Saint-Junien;10
361519.78847942344;5478441.300817906;clothes;OkaÃ¯di;10
361560.72343371384;5478424.034350231;clothes;Du pareil au mÃªme;10
361918.78076432855;5478416.643797814;clothes;Princesse Tam-Tam;10
361910.8601320917;5478216.564698292;clothes;Esprit;10
361590.97793461184;5478333.300595183;clothes;Valentin;10
361847.1906150896;5478218.062617616;clothes;H&M;10
362232.679063055;5478243.203502007;clothes;Fring'Emois;10
361743.1831429083;5478178.223148765;clothes;Kilo Shop;10
361530.77265951195;5478342.367536184;clothes;C&A;10
361567.78665927314;5478353.254141779;clothes;Ekyog;10
361581.0729043087;5478311.371083708;clothes;Jennyfer;10
361229.9520778288;5477136.815526527;clothes;Eurodif;10
357972.76007421606;5475597.351313693;clothes;Kiabi;10
361770.47024034907;5478214.0403797235;clothes;Aigle;10
361758.70139367046;5478219.343662145;clothes;Un Jour Ailleurs;10
361716.48017676384;5478238.031538979;clothes;Pimkie;10
361741.4078868145;5478250.548872971;clothes;Coquine Bis;10
361736.27004624787;5478252.747837667;clothes;Tie Rack;10
361445.20372510597;5478202.710789969;clothes;NumÃ©ro 10 prÃªt-Ã -porter;10
358054.2173838944;5475669.265838504;clothes;CamaÃ¯eu;10
362053.2606548006;5477983.223281482;clothes;SRVP;10
361466.62094677915;5478400.045101541;clothes;Jules;10
361771.08524483006;5478521.379582708;clothes;Tara Jarmon;10
361431.04836858076;5478054.658966198;clothes;Damart;10
361564.6788535273;5477389.676901907;clothes;Les Aubaines;10
361712.3754795044;5478127.411589647;clothes;Quelqu'un m'a dit...;10
361696.7600917784;5478094.513948755;clothes;KokÃ¢na;10
361950.3249894588;5478472.343261204;clothes;Hopenlife;10
362005.1527618823;5478420.980431693;clothes;Shilton;10
360448.4090794086;5478960.50025738;computer;ATIS;10
361377.2314408939;5478287.383041655;computer;Microphil;10
362719.98324345663;5478382.342217382;computer;Rouen @ Computer;10
361323.4083097738;5477186.20201687;computer;;10
360376.59558842285;5477014.959382348;computer;LDLC;10
361262.59109906486;5478842.467569164;computer;Computer services 76;10
361385.6870478103;5476444.528153237;computer;PC Express;10
361565.5837075659;5478347.03625521;confectionery;Glup'S;10
358028.31058852246;5475634.653445504;confectionery;Boule de Gomme;10
361716.32924839837;5478134.886684057;confectionery;La Cure Gourmande;10
361831.48044458264;5479603.92061203;convenience;;10
361557.14488068724;5475615.608965814;convenience;;10
361521.90011384734;5475765.89002112;convenience;;10
366455.71211389056;5477130.444609304;convenience;;10
364066.3835247675;5476119.315303409;convenience;SPAR;10
359966.47539126436;5475784.825689053;convenience;VivÃ©co;10
360109.4036046477;5475107.909826678;convenience;;10
359526.75507751724;5474429.735110179;convenience;Vival;10
362551.35422987747;5479194.5577066755;convenience;Coccimarket;10
362233.7416612832;5474031.110458481;convenience;;10
361824.082471172;5476592.543267361;convenience;CocciMarket;10
361399.1023559692;5476345.733623742;convenience;;10
361437.5523702287;5479359.935690371;convenience;;10
367322.5452103026;5473896.112365112;convenience;MarchÃ© U;10
362299.09887194587;5479013.979182955;convenience;;10
365925.6285935044;5478972.092006453;convenience;Viveco;10
362592.72727661685;5471563.353615694;convenience;Au Jardin du Rouvray;10
361250.0625516999;5478810.927699796;convenience;Epi service;10
361237.801598325;5478852.4742632555;convenience;Cocci Market;10
362619.28165983106;5477497.042415635;convenience;;10
362702.4294607659;5478360.936727896;convenience;Vival;10
362739.21591275214;5478348.733435604;convenience;La Casbah;10
361238.421161014;5477629.341610817;convenience;Le Bienvenu;10
360245.11774020165;5480659.359499938;convenience;;10
356454.7034936836;5472182.819137058;convenience;Izmir Market;10
362465.32205846754;5478209.368183615;convenience;Ã‰pi Service;10
362381.1785550795;5478302.265224821;convenience;Chez l'Ã‰picier;10
361739.45899472164;5476705.561625753;convenience;Shop By Casino;10
359574.85545534105;5473895.832773722;convenience;Bonjour;10
362779.2821387191;5477803.5567739885;convenience;Viveco;10
362565.074043229;5471704.624349144;convenience;CocciMarket;10
361567.5794599912;5472272.694825738;convenience;Ã‰pi Service;10
360751.28161803214;5473389.74028648;convenience;Ã‰pi Service;10
359650.22730422206;5476153.8512073215;convenience;CocciMarket;10
362515.1352450863;5477958.948922637;convenience;CocciMarket;10
365261.7452855193;5483249.024034065;convenience;La Ferme d'Isnel;10
362055.5734328646;5477992.085967297;convenience;SupÃ©rette de la RÃ©publique;10
363917.6231034157;5478179.6863641525;convenience;Rapid'Market;10
362422.57353364315;5478107.785515047;convenience;Day by Day;10
356373.08562731126;5483049.925043191;"convenience;gas";;10
362291.60257748247;5477872.284866938;copyshop;Propost Services;10
359739.6333833041;5480038.831878497;copyshop;;10
361494.914412359;5477589.93281349;copyshop;Tampons du Mail;10
361491.8465168396;5477583.948212144;copyshop;Creation VIP;10
362220.340172885;5478321.712819535;copyshop;Rouen Copie;10
362009.32439948653;5478535.914629354;copyshop;123SURTOUT;10
361502.31575095805;5478387.794294607;cosmetics;Lush;10
361611.63943038485;5478310.541337783;cosmetics;Marionnaud;10
361709.2780644756;5478257.546514118;cosmetics;The Body Shop;10
361639.2325197555;5478291.967103346;cosmetics;Douglas;10
361395.2346575274;5477376.306385858;cosmetics;Schekina;10
358059.748343333;5475676.853361754;cosmetics;Marionnaud;10
361703.53820231603;5477508.921481307;cosmetics;Espace 2.8 Espace Beauty;10
361518.8391160567;5477350.815421713;cosmetics;Dioufynho Fashion;10
361328.2885046506;5477253.320173849;deli;;10
361252.6633934133;5478829.09324178;deli;Corner by Origine;10
360257.6496945268;5473324.811838996;deli;Viandhalle;10
361430.051483836;5477204.65485513;deli;La Saveur Exotique;10
361595.7273258156;5478445.216846561;deli;9 Provinces;10
361431.2736218481;5477368.496120295;deli;Cirta Exotique;10
361222.2259952402;5478281.984398348;deli;Ã‰picerie du Comptoir Henri IV;10
361612.4532442867;5477307.254271484;deli;ChÃ¢teau Rouge;10
361508.5903449661;5476189.955449411;deli;Le Panier Vert;10
360937.19258182845;5478696.655044765;deli;Au Soleil d'Agadir;10
361524.62471627677;5477355.540976176;deli;Nissi Exotiques;10
361758.1551129342;5478414.520135324;doityourself;Loisir & CrÃ©ation;10
361577.7690314523;5478602.725371449;doityourself;Cheval Cheval;10
364649.3121349887;5477610.112550911;doityourself;Castorama;10
364048.4183323897;5476069.729273851;dry_cleaning;Pressing de la Basilique;10
